S,M,0,28397,5701
L,S,485,28397,5216
S,M,0,28882,5216
L,S,485,28882,4731
S,M,0,29367,4731
L,S,485,29367,4246
S,M,0,29852,4246
L,S,485,29852,3761
S,M,0,30337,3761
L,S,485,30337,3276
S,M,0,30822,3276
L,S,485,30822,2791
S,M,0,31307,2791
L,S,485,31307,2306
S,M,0,31792,2306
L,S,485,31792,1821
S,M,0,32277,1821
L,S,485,32277,1336
S,M,0,32762,1336
L,S,485,32762,851
S,M,0,33247,851
L,S,485,33247,366
S,M,119,33613,366
M,L,119,0,33979
S,M,0,119,33979
L,S,485,119,33494
S,M,0,604,33494
L,S,485,604,33009
S,M,0,1089,33009
L,S,485,1089,32524
S,M,0,1574,32524
L,S,485,1574,32039
S,M,0,2059,32039
L,S,485,2059,31554
S,M,0,2544,31554
L,S,485,2544,31069
S,M,0,3029,31069
L,S,485,3029,30584
S,M,0,3514,30584
L,S,485,3514,30099
S,M,0,3999,30099
L,S,485,3999,29614
S,M,0,4484,29614
L,S,485,4484,29129
S,M,0,4969,29129
L,S,485,4969,28644
S,M,0,5454,28644
L,S,485,5454,28159
S,M,0,5939,28159
L,S,485,5939,27674
S,M,0,6424,27674
L,S,485,6424,27189
S,M,0,6909,27189
L,S,485,6909,26704
S,M,0,7394,26704
L,S,485,7394,26219
S,M,0,7879,26219
L,S,485,7879,25734
S,M,0,8364,25734
L,S,485,8364,25249
S,M,0,8849,25249
L,S,485,8849,24764
S,M,0,9334,24764
L,S,485,9334,24279
S,M,0,9819,24279
L,S,485,9819,23794
S,M,0,10304,23794
L,S,485,10304,23309
S,M,0,10789,23309
L,S,485,10789,22824
S,M,0,11274,22824
L,S,485,11274,22339
S,M,0,11759,22339
L,S,485,11759,21854
S,M,0,12244,21854
L,S,485,12244,21369
S,M,0,12729,21369
L,S,485,12729,20884
S,M,0,13214,20884
L,S,485,13214,20399
S,M,0,13699,20399
L,S,485,13699,19914
S,M,0,14184,19914
L,S,485,14184,19429
S,M,0,14669,19429
L,S,485,14669,18944
S,M,0,15154,18944
L,S,485,15154,18459
S,M,0,15639,18459
L,S,485,15639,17974
S,M,0,16124,17974
L,S,485,16124,17489
S,M,0,16609,17489
L,S,485,16609,17004
S,M,0,17094,17004
L,S,485,17094,16519
S,M,0,17579,16519
L,S,485,17579,16034
S,M,0,18064,16034
L,S,485,18064,15549
S,M,0,18549,15549
L,S,485,18549,15064
S,M,0,19034,15064
L,S,485,19034,14579
S,M,0,19519,14579
L,S,485,19519,14094
S,M,0,20004,14094
L,S,485,20004,13609
S,M,0,20489,13609
L,S,485,20489,13124
S,M,0,20974,13124
L,S,485,20974,12639
S,M,0,21459,12639
L,S,485,21459,12154
S,M,0,21944,12154
L,S,485,21944,11669
S,M,0,22429,11669
L,S,485,22429,11184
S,M,0,22914,11184
L,S,485,22914,10699
S,M,0,23399,10699
L,S,485,23399,10214
S,M,0,23884,10214
L,S,485,23884,9729
S,M,0,24369,9729
L,S,485,24369,9244
S,M,0,24854,9244
L,S,485,24854,8759
S,M,0,25339,8759
L,S,485,25339,8274
S,M,0,25824,8274
L,S,485,25824,7789
S,M,0,26309,7789
L,S,485,26309,7304
S,M,0,26794,7304
L,S,485,26794,6819
S,M,0,27279,6819
L,S,485,27279,6334
S,M,0,27764,6334
L,S,485,27764,5849
S,M,0,28249,5849
L,S,485,28249,5364
S,M,0,28734,5364
L,S,485,28734,4879
S,M,0,29219,4879
L,S,485,29219,4394
S,M,0,29704,4394
L,S,485,29704,3909
S,M,0,30189,3909
L,S,485,30189,3424
S,M,0,30674,3424
L,S,485,30674,2939
S,M,0,31159,2939
L,S,485,31159,2454
S,M,0,31644,2454
L,S,485,31644,1969
S,M,0,32129,1969
L,S,485,32129,1484
S,M,0,32614,1484
L,S,485,32614,999
S,M,0,33099,999
L,S,485,33099,514
S,M,0,33584,514
L,S,485,33584,29
S,M,456,33613,29
M,L,456,0,33642
S,M,0,456,33642
L,S,485,456,33157
S,M,0,941,33157
L,S,485,941,32672
S,M,0,1426,32672
L,S,485,1426,32187
S,M,0,1911,32187
L,S,485,1911,31702
S,M,0,2396,31702
L,S,485,2396,31217
S,M,0,2881,31217
L,S,485,2881,30732
S,M,0,3366,30732
L,S,485,3366,30247
S,M,0,3851,30247
L,S,485,3851,29762
S,M,0,4336,29762
L,S,485,4336,29277
S,M,0,4821,29277
L,S,485,4821,28792
S,M,0,5306,28792
L,S,485,5306,28307
S,M,0,5791,28307
L,S,485,5791,27822
S,M,0,6276,27822
L,S,485,6276,27337
S,M,0,6761,27337
L,S,485,6761,26852
S,M,0,7246,26852
L,S,485,7246,26367
S,M,0,7731,26367
L,S,485,7731,25882
S,M,0,8216,25882
L,S,485,8216,25397
S,M,0,8701,25397
L,S,485,8701,24912
S,M,0,9186,24912
L,S,485,9186,24427
S,M,0,9671,24427
L,S,485,9671,23942
S,M,0,10156,23942
L,S,485,10156,23457
S,M,0,10641,23457
L,S,485,10641,22972
S,M,0,11126,22972
L,S,485,11126,22487
S,M,0,11611,22487
L,S,485,11611,22002
S,M,0,12096,22002
L,S,485,12096,21517
S,M,0,12581,21517
L,S,485,12581,21032
S,M,0,13066,21032
L,S,485,13066,20547
S,M,0,13551,20547
L,S,485,13551,20062
S,M,0,14036,20062
L,S,485,14036,19577
S,M,0,14521,19577
L,S,485,14521,19092
S,M,0,15006,19092
L,S,485,15006,18607
S,M,0,15491,18607
L,S,485,15491,18122
S,M,0,15976,18122
L,S,485,15976,17637
S,M,0,16461,17637
L,S,485,16461,17152
S,M,0,16946,17152
L,S,485,16946,16667
S,M,0,17431,16667
L,S,485,17431,16182
S,M,0,17916,16182
L,S,485,17916,15697
S,M,0,18401,15697
L,S,485,18401,15212
S,M,0,18886,15212
L,S,485,18886,14727
S,M,0,19371,14727
L,S,485,19371,14242
S,M,0,19856,14242
L,S,485,19856,13757
S,M,0,20341,13757
L,S,485,20341,13272
S,M,0,20826,13272
L,S,485,20826,12787
S,M,0,21311,12787
L,S,485,21311,12302
S,M,0,21796,12302
L,S,485,21796,11817
S,M,0,22281,11817
L,S,485,22281,11332
S,M,0,22766,11332
L,S,485,22766,10847
S,M,0,23251,10847
L,S,485,23251,10362
S,M,0,23736,10362
L,S,485,23736,9877
S,M,0,24221,9877
L,S,485,24221,9392
S,M,0,24706,9392
L,S,485,24706,8907
S,M,0,25191,8907
L,S,485,25191,8422
S,M,0,25676,8422
L,S,485,25676,7937
S,M,0,26161,7937
L,S,485,26161,7452
S,M,0,26646,7452
L,S,485,26646,6967
S,M,0,27131,6967
L,S,485,27131,6482
S,M,0,27616,6482
L,S,485,27616,5997
S,M,0,28101,5997
L,S,485,28101,5512
S,M,0,28586,5512
L,S,485,28586,5027
S,M,0,29071,5027
L,S,485,29071,4542
S,M,0,29556,4542
L,S,485,29556,4057
S,M,0,30041,4057
L,S,485,30041,3572
S,M,0,30526,3572
L,S,485,30526,3087
S,M,0,31011,3087
L,S,485,31011,2602
S,M,0,31496,2602
L,S,485,31496,2117
S,M,0,31981,2117
L,S,485,31981,1632
S,M,0,32466,1632
L,S,485,32466,1147
S,M,0,32951,1147
L,S,485,32951,662
S,M,0,33436,662
L,S,485,33436,177
S,M,308,33613,177
M,L,308,0,33790
S,M,0,308,33790
L,S,485,308,33305
S,M,0,793,33305
L,S,485,793,32820
S,M,0,1278,32820
L,S,485,1278,32335
S,M,0,1763,32335
L,S,485,1763,31850
S,M,0,2248,31850
L,S,485,2248,31365
S,M,0,2733,31365
L,S,485,2733,30880
S,M,0,3218,30880
L,S,485,3218,30395
S,M,0,3703,30395
L,S,485,3703,29910
S,M,0,4188,29910
L,S,485,4188,29425
S,M,0,4673,29425
L,S,485,4673,28940
S,M,0,5158,28940
L,S,485,5158,28455
S,M,0,5643,28455
L,S,485,5643,27970
S,M,0,6128,27970
L,S,485,6128,27485
S,M,0,6613,27485
L,S,485,6613,27000
S,M,0,7098,27000
L,S,485,7098,26515
S,M,0,7583,26515
L,S,485,7583,26030
S,M,0,8068,26030
L,S,485,8068,25545
S,M,0,8553,25545
L,S,485,8553,25060
S,M,0,9038,25060
L,S,485,9038,24575
S,M,0,9523,24575
L,S,485,9523,24090
S,M,0,10008,24090
L,S,485,10008,23605
S,M,0,10493,23605
L,S,485,10493,23120
S,M,0,10978,23120
L,S,485,10978,22635
S,M,0,11463,22635
L,S,485,11463,22150
S,M,0,11948,22150
L,S,485,11948,21665
S,M,0,12433,21665
L,S,485,12433,21180
S,M,0,12918,21180
L,S,485,12918,20695
S,M,0,13403,20695
L,S,485,13403,20210
S,M,0,13888,20210
L,S,485,13888,19725
S,M,0,14373,19725
L,S,485,14373,19240
S,M,0,14858,19240
L,S,485,14858,18755
S,M,0,15343,18755
L,S,485,15343,18270
S,M,0,15828,18270
L,S,485,15828,17785
S,M,0,16313,17785
L,S,485,16313,17300
S,M,0,16798,17300
L,S,485,16798,16815
S,M,0,17283,16815
L,S,485,17283,16330
S,M,0,17768,16330
L,S,485,17768,15845
S,M,0,18253,15845
L,S,485,18253,15360
S,M,0,18738,15360
L,S,485,18738,14875
S,M,0,19223,14875
L,S,485,19223,14390
S,M,0,19708,14390
L,S,485,19708,13905
S,M,0,20193,13905
L,S,485,20193,13420
S,M,0,20678,13420
L,S,485,20678,12935
S,M,0,21163,12935
L,S,485,21163,12450
S,M,0,21648,12450
L,S,485,21648,11965
S,M,0,22133,11965
L,S,485,22133,11480
S,M,0,22618,11480
L,S,485,22618,10995
S,M,0,23103,10995
L,S,485,23103,10510
S,M,0,23588,10510
L,S,485,23588,10025
S,M,0,24073,10025
L,S,485,24073,9540
S,M,0,24558,9540
L,S,485,24558,9055
S,M,0,25043,9055
L,S,485,25043,8570
S,M,0,25528,8570
L,S,485,25528,8085
S,M,0,26013,8085
L,S,485,26013,7600
S,M,0,26498,7600
L,S,485,26498,7115
S,M,0,26983,7115
L,S,485,26983,6630
S,M,0,27468,6630
L,S,485,27468,6145
S,M,0,27953,6145
L,S,485,27953,5660
S,M,0,28438,5660
L,S,485,28438,5175
S,M,0,28923,5175
L,S,485,28923,4690
S,M,0,29408,4690
L,S,485,29408,4205
S,M,0,29893,4205
L,S,485,29893,3720
S,M,0,30378,3720
L,S,485,30378,3235
S,M,0,30863,3235
L,S,485,30863,2750
S,M,0,31348,2750
L,S,485,31348,2265
S,M,0,31833,2265
L,S,485,31833,1780
S,M,0,32318,1780
L,S,485,32318,1295
S,M,0,32803,1295
L,S,485,32803,810
S,M,0,33288,810
L,S,485,33288,325
S,M,160,33613,325
M,L,160,0,33938
S,M,0,160,33938
L,S,485,160,33453
S,M,0,645,33453
L,S,485,645,32968
S,M,0,1130,32968
L,S,485,1130,32483
S,M,0,1615,32483
L,S,485,1615,31998
S,M,0,2100,31998
L,S,485,2100,31513
S,M,0,2585,31513
L,S,485,2585,31028
S,M,0,3070,31028
L,S,485,3070,30543
S,M,0,3555,30543
L,S,485,3555,30058
S,M,0,4040,30058
L,S,485,4040,29573
S,M,0,4525,29573
L,S,485,4525,29088
S,M,0,5010,29088
L,S,485,5010,28603
S,M,0,5495,28603
L,S,485,5495,28118
S,M,0,5980,28118
L,S,485,5980,27633
S,M,0,6465,27633
L,S,485,6465,27148
S,M,0,6950,27148
L,S,485,6950,26663
S,M,0,7435,26663
L,S,485,7435,26178
S,M,0,7920,26178
L,S,485,7920,25693
S,M,0,8405,25693
L,S,485,8405,25208
S,M,0,8890,25208
L,S,485,8890,24723
S,M,0,9375,24723
L,S,485,9375,24238
S,M,0,9860,24238
L,S,485,9860,23753
S,M,0,10345,23753
L,S,485,10345,23268
S,M,0,10830,23268
L,S,485,10830,22783
S,M,0,11315,22783
L,S,485,11315,22298
S,M,0,11800,22298
L,S,485,11800,21813
S,M,0,12285,21813
L,S,485,12285,21328
S,M,0,12770,21328
L,S,485,12770,20843
S,M,0,13255,20843
L,S,485,13255,20358
S,M,0,13740,20358
L,S,485,13740,19873
S,M,0,14225,19873
L,S,485,14225,19388
S,M,0,14710,19388
L,S,485,14710,18903
S,M,0,15195,18903
L,S,485,15195,18418
S,M,0,15680,18418
L,S,485,15680,17933
S,M,0,16165,17933
L,S,485,16165,17448
S,M,0,16650,17448
L,S,485,16650,16963
S,M,0,17135,16963
L,S,485,17135,16478
S,M,0,17620,16478
L,S,485,17620,15993
S,M,0,18105,15993
L,S,485,18105,15508
S,M,0,18590,15508
L,S,485,18590,15023
S,M,0,19075,15023
L,S,485,19075,14538
S,M,0,19560,14538
L,S,485,19560,14053
S,M,0,20045,14053
L,S,485,20045,13568
S,M,0,20530,13568
L,S,485,20530,13083
S,M,0,21015,13083
L,S,485,21015,12598
S,M,0,21500,12598
L,S,485,21500,12113
S,M,0,21985,12113
L,S,485,21985,11628
S,M,0,22470,11628
L,S,485,22470,11143
S,M,0,22955,11143
L,S,485,22955,10658
S,M,0,23440,10658
L,S,485,23440,10173
S,M,0,23925,10173
L,S,485,23925,9688
S,M,0,24410,9688
L,S,485,24410,9203
S,M,0,24895,9203
L,S,485,24895,8718
S,M,0,25380,8718
L,S,485,25380,8233
S,M,0,25865,8233
L,S,485,25865,7748
S,M,0,26350,7748
L,S,485,26350,7263
S,M,0,26835,7263
L,S,485,26835,6778
S,M,0,27320,6778
L,S,485,27320,6293
S,M,0,27805,6293
L,S,485,27805,5808
S,M,0,28290,5808
L,S,485,28290,5323
S,M,0,28775,5323
L,S,485,28775,4838
S,M,0,29260,4838
L,S,485,29260,4353
S,M,0,29745,4353
L,S,485,29745,3868
S,M,0,30230,3868
L,S,485,30230,3383
S,M,0,30715,3383
L,S,485,30715,2898
S,M,0,31200,2898
L,S,485,31200,2413
S,M,0,31685,2413
L,S,485,31685,1928
S,M,0,32170,1928
L,S,485,32170,1443
S,M,0,32655,1443
L,S,485,32655,958
S,M,0,33140,958
L,S,485,33140,473
S,M,12,33613,473
M,L,12,0,34086
S,M,0,12,34086
L,S,485,12,33601
S,M,0,497,33601
L,S,485,497,33116
S,M,0,982,33116
L,S,485,982,32631
S,M,0,1467,32631
L,S,485,1467,32146
S,M,0,1952,32146
L,S,485,1952,31661
S,M,0,2437,31661
L,S,485,2437,31176
S,M,0,2922,31176
L,S,485,2922,30691
S,M,0,3407,30691
L,S,485,3407,30206
S,M,0,3892,30206
L,S,485,3892,29721
S,M,0,4377,29721
L,S,485,4377,29236
S,M,0,4862,29236
L,S,485,4862,28751
S,M,0,5347,28751
L,S,485,5347,28266
S,M,0,5832,28266
L,S,485,5832,27781
S,M,0,6317,27781
L,S,485,6317,27296
S,M,0,6802,27296
L,S,485,6802,26811
S,M,0,7287,26811
L,S,485,7287,26326
S,M,0,7772,26326
L,S,485,7772,25841
S,M,0,8257,25841
L,S,485,8257,25356
S,M,0,8742,25356
L,S,485,8742,24871
S,M,0,9227,24871
L,S,485,9227,24386
S,M,0,9712,24386
L,S,485,9712,23901
S,M,0,10197,23901
L,S,485,10197,23416
S,M,0,10682,23416
L,S,485,10682,22931
S,M,0,11167,22931
L,S,485,11167,22446
S,M,0,11652,22446
L,S,485,11652,21961
S,M,0,12137,21961
L,S,485,12137,21476
S,M,0,12622,21476
L,S,485,12622,20991
S,M,0,13107,20991
L,S,485,13107,20506
S,M,0,13592,20506
L,S,485,13592,20021
S,M,0,14077,20021
L,S,485,14077,19536
S,M,0,14562,19536
L,S,485,14562,19051
S,M,0,15047,19051
L,S,485,15047,18566
S,M,0,15532,18566
L,S,485,15532,18081
S,M,0,16017,18081
L,S,485,16017,17596
S,M,0,16502,17596
L,S,485,16502,17111
S,M,0,16987,17111
L,S,485,16987,16626
S,M,0,17472,16626
L,S,485,17472,16141
S,M,0,17957,16141
L,S,485,17957,15656
S,M,0,18442,15656
L,S,485,18442,15171
S,M,0,18927,15171
L,S,485,18927,14686
S,M,0,19412,14686
L,S,485,19412,14201
S,M,0,19897,14201
L,S,485,19897,13716
S,M,0,20382,13716
L,S,485,20382,13231
S,M,0,20867,13231
L,S,485,20867,12746
S,M,0,21352,12746
L,S,485,21352,12261
S,M,0,21837,12261
L,S,485,21837,11776
S,M,0,22322,11776
L,S,485,22322,11291
S,M,0,22807,11291
L,S,485,22807,10806
S,M,0,23292,10806
L,S,485,23292,10321
S,M,0,23777,10321
L,S,485,23777,9836
S,M,0,24262,9836
L,S,485,24262,9351
S,M,0,24747,9351
L,S,485,24747,8866
S,M,0,25232,8866
L,S,485,25232,8381
S,M,0,25717,8381
L,S,485,25717,7896
S,M,0,26202,7896
L,S,485,26202,7411
S,M,0,26687,7411
L,S,485,26687,6926
S,M,0,27172,6926
L,S,485,27172,6441
S,M,0,27657,6441
L,S,485,27657,5956
S,M,0,28142,5956
L,S,485,28142,5471
S,M,0,28627,5471
L,S,485,28627,4986
S,M,0,29112,4986
L,S,485,29112,4501
S,M,0,29597,4501
L,S,485,29597,4016
S,M,0,30082,4016
L,S,485,30082,3531
S,M,0,30567,3531
L,S,485,30567,3046
S,M,0,31052,3046
L,S,485,31052,2561
S,M,0,31537,2561
L,S,485,31537,2076
S,M,0,32022,2076
L,S,485,32022,1591
S,M,0,32507,1591
L,S,485,32507,1106
S,M,0,32992,1106
L,S,485,32992,621
S,M,0,33477,621
L,S,485,33477,136
S,M,349,33613,136
M,L,349,0,33749
S,M,0,349,33749
L,S,485,349,33264
S,M,0,834,33264
L,S,485,834,32779
S,M,0,1319,32779
L,S,485,1319,32294
S,M,0,1804,32294
L,S,485,1804,31809
S,M,0,2289,31809
L,S,485,2289,31324
S,M,0,2774,31324
L,S,485,2774,30839
S,M,0,3259,30839
L,S,485,3259,30354
S,M,0,3744,30354
L,S,485,3744,29869
S,M,0,4229,29869
L,S,485,4229,29384
S,M,0,4714,29384
L,S,485,4714,28899
S,M,0,5199,28899
L,S,485,5199,28414
S,M,0,5684,28414
L,S,485,5684,27929
S,M,0,6169,27929
L,S,485,6169,27444
S,M,0,6654,27444
L,S,485,6654,26959
S,M,0,7139,26959
L,S,485,7139,26474
S,M,0,7624,26474
L,S,485,7624,25989
S,M,0,8109,25989
L,S,485,8109,25504
S,M,0,8594,25504
L,S,485,8594,25019
S,M,0,9079,25019
L,S,485,9079,24534
S,M,0,9564,24534
L,S,485,9564,24049
S,M,0,10049,24049
L,S,485,10049,23564
S,M,0,10534,23564
L,S,485,10534,23079
S,M,0,11019,23079
L,S,485,11019,22594
S,M,0,11504,22594
L,S,485,11504,22109
S,M,0,11989,22109
L,S,485,11989,21624
S,M,0,12474,21624
L,S,485,12474,21139
S,M,0,12959,21139
L,S,485,12959,20654
S,M,0,13444,20654
L,S,485,13444,20169
S,M,0,13929,20169
L,S,485,13929,19684
S,M,0,14414,19684
L,S,485,14414,19199
S,M,0,14899,19199
L,S,485,14899,18714
S,M,0,15384,18714
L,S,485,15384,18229
S,M,0,15869,18229
L,S,485,15869,17744
S,M,0,16354,17744
L,S,485,16354,17259
S,M,0,16839,17259
L,S,485,16839,16774
S,M,0,17324,16774
L,S,485,17324,16289
S,M,0,17809,16289
L,S,485,17809,15804
S,M,0,18294,15804
L,S,485,18294,15319
S,M,0,18779,15319
L,S,485,18779,14834
S,M,0,19264,14834
L,S,485,19264,14349
S,M,0,19749,14349
L,S,485,19749,13864
S,M,0,20234,13864
L,S,485,20234,13379
S,M,0,20719,13379
L,S,485,20719,12894
S,M,0,21204,12894
L,S,485,21204,12409
S,M,0,21689,12409
L,S,485,21689,11924
S,M,0,22174,11924
L,S,485,22174,11439
S,M,0,22659,11439
L,S,485,22659,10954
S,M,0,23144,10954
L,S,485,23144,10469
S,M,0,23629,10469
L,S,485,23629,9984
S,M,0,24114,9984
L,S,485,24114,9499
S,M,0,24599,9499
L,S,485,24599,9014
S,M,0,25084,9014
L,S,485,25084,8529
S,M,0,25569,8529
L,S,485,25569,8044
S,M,0,26054,8044
L,S,485,26054,7559
S,M,0,26539,7559
L,S,485,26539,7074
S,M,0,27024,7074
L,S,485,27024,6589
S,M,0,27509,6589
L,S,485,27509,6104
S,M,0,27994,6104
L,S,485,27994,5619
S,M,0,28479,5619
L,S,485,28479,5134
S,M,0,28964,5134
L,S,485,28964,4649
S,M,0,29449,4649
L,S,485,29449,4164
S,M,0,29934,4164
L,S,485,29934,3679
S,M,0,30419,3679
L,S,485,30419,3194
S,M,0,30904,3194
L,S,485,30904,2709
S,M,0,31389,2709
L,S,485,31389,2224
S,M,0,31874,2224
L,S,485,31874,1739
S,M,0,32359,1739
L,S,485,32359,1254
S,M,0,32844,1254
L,S,485,32844,769
S,M,0,33329,769
L,S,485,33329,284
S,M,201,33613,284
M,L,201,0,33897
S,M,0,201,33897
L,S,485,201,33412
S,M,0,686,33412
L,S,485,686,32927
S,M,0,1171,32927
L,S,485,1171,32442
S,M,0,1656,32442
L,S,485,1656,31957
S,M,0,2141,31957
L,S,485,2141,31472
S,M,0,2626,31472
L,S,485,2626,30987
S,M,0,3111,30987
L,S,485,3111,30502
S,M,0,3596,30502
L,S,485,3596,30017
S,M,0,4081,30017
L,S,485,4081,29532
S,M,0,4566,29532
L,S,485,4566,29047
S,M,0,5051,29047
L,S,485,5051,28562
S,M,0,5536,28562
L,S,485,5536,28077
S,M,0,6021,28077
L,S,485,6021,27592
S,M,0,6506,27592
L,S,485,6506,27107
S,M,0,6991,27107
L,S,485,6991,26622
S,M,0,7476,26622
L,S,485,7476,26137
S,M,0,7961,26137
L,S,485,7961,25652
S,M,0,8446,25652
L,S,485,8446,25167
S,M,0,8931,25167
L,S,485,8931,24682
S,M,0,9416,24682
L,S,485,9416,24197
S,M,0,9901,24197
L,S,485,9901,23712
S,M,0,10386,23712
L,S,485,10386,23227
S,M,0,10871,23227
L,S,485,10871,22742
S,M,0,11356,22742
L,S,485,11356,22257
S,M,0,11841,22257
L,S,485,11841,21772
S,M,0,12326,21772
L,S,485,12326,21287
S,M,0,12811,21287
L,S,485,12811,20802
S,M,0,13296,20802
L,S,485,13296,20317
S,M,0,13781,20317
L,S,485,13781,19832
S,M,0,14266,19832
L,S,485,14266,19347
S,M,0,14751,19347
L,S,485,14751,18862
S,M,0,15236,18862
L,S,485,15236,18377
S,M,0,15721,18377
L,S,485,15721,17892
S,M,0,16206,17892
L,S,485,16206,17407
S,M,0,16691,17407
L,S,485,16691,16922
S,M,0,17176,16922
L,S,485,17176,16437
S,M,0,17661,16437
L,S,485,17661,15952
S,M,0,18146,15952
L,S,485,18146,15467
S,M,0,18631,15467
L,S,485,18631,14982
S,M,0,19116,14982
L,S,485,19116,14497
S,M,0,19601,14497
L,S,485,19601,14012
S,M,0,20086,14012
L,S,485,20086,13527
S,M,0,20571,13527
L,S,485,20571,13042
S,M,0,21056,13042
L,S,485,21056,12557
S,M,0,21541,12557
L,S,485,21541,12072
S,M,0,22026,12072
L,S,485,22026,11587
S,M,0,22511,11587
L,S,485,22511,11102
S,M,0,22996,11102
L,S,485,22996,10617
S,M,0,23481,10617
L,S,485,23481,10132
S,M,0,23966,10132
L,S,485,23966,9647
S,M,0,24451,9647
L,S,485,24451,9162
S,M,0,24936,9162
L,S,485,24936,8677
S,M,0,25421,8677
L,S,485,25421,8192
S,M,0,25906,8192
L,S,485,25906,7707
S,M,0,26391,7707
L,S,485,26391,7222
S,M,0,26876,7222
L,S,485,26876,6737
S,M,0,27361,6737
L,S,485,27361,6252
S,M,0,27846,6252
L,S,485,27846,5767
S,M,0,28331,5767
L,S,485,28331,5282
S,M,0,28816,5282
L,S,485,28816,4797
S,M,0,29301,4797
L,S,485,29301,4312
S,M,0,29786,4312
L,S,485,29786,3827
S,M,0,30271,3827
L,S,485,30271,3342
S,M,0,30756,3342
L,S,485,30756,2857
S,M,0,31241,2857
L,S,485,31241,2372
S,M,0,31726,2372
L,S,485,31726,1887
S,M,0,32211,1887
L,S,485,32211,1402
S,M,0,32696,1402
L,S,485,32696,917
S,M,0,33181,917
L,S,485,33181,432
S,M,53,33613,432
M,L,53,0,34045
S,M,0,53,34045
L,S,485,53,33560
S,M,0,538,33560
L,S,485,538,33075
S,M,0,1023,33075
L,S,485,1023,32590
S,M,0,1508,32590
L,S,485,1508,32105
S,M,0,1993,32105
L,S,485,1993,31620
S,M,0,2478,31620
L,S,485,2478,31135
S,M,0,2963,31135
L,S,485,2963,30650
S,M,0,3448,30650
L,S,485,3448,30165
S,M,0,3933,30165
L,S,485,3933,29680
S,M,0,4418,29680
L,S,485,4418,29195
S,M,0,4903,29195
L,S,485,4903,28710
S,M,0,5388,28710
L,S,485,5388,28225
S,M,0,5873,28225
L,S,485,5873,27740
S,M,0,6358,27740
L,S,485,6358,27255
S,M,0,6843,27255
L,S,485,6843,26770
S,M,0,7328,26770
L,S,485,7328,26285
S,M,0,7813,26285
L,S,485,7813,25800
S,M,0,8298,25800
L,S,485,8298,25315
S,M,0,8783,25315
L,S,485,8783,24830
S,M,0,9268,24830
L,S,485,9268,24345
S,M,0,9753,24345
L,S,485,9753,23860
S,M,0,10238,23860
L,S,485,10238,23375
S,M,0,10723,23375
L,S,485,10723,22890
S,M,0,11208,22890
L,S,485,11208,22405
S,M,0,11693,22405
L,S,485,11693,21920
S,M,0,12178,21920
L,S,485,12178,21435
S,M,0,12663,21435
L,S,485,12663,20950
S,M,0,13148,20950
L,S,485,13148,20465
S,M,0,13633,20465
L,S,485,13633,19980
S,M,0,14118,19980
L,S,485,14118,19495
S,M,0,14603,19495
L,S,485,14603,19010
S,M,0,15088,19010
L,S,485,15088,18525
S,M,0,15573,18525
L,S,485,15573,18040
S,M,0,16058,18040
L,S,485,16058,17555
S,M,0,16543,17555
L,S,485,16543,17070
S,M,0,17028,17070
L,S,485,17028,16585
S,M,0,17513,16585
L,S,485,17513,16100
S,M,0,17998,16100
L,S,485,17998,15615
S,M,0,18483,15615
L,S,485,18483,15130
S,M,0,18968,15130
L,S,485,18968,14645
S,M,0,19453,14645
L,S,485,19453,14160
S,M,0,19938,14160
L,S,485,19938,13675
S,M,0,20423,13675
L,S,485,20423,13190
S,M,0,20908,13190
L,S,485,20908,12705
S,M,0,21393,12705
L,S,485,21393,12220
S,M,0,21878,12220
L,S,485,21878,11735
S,M,0,22363,11735
L,S,485,22363,11250
S,M,0,22848,11250
L,S,485,22848,10765
S,M,0,23333,10765
L,S,485,23333,10280
S,M,0,23818,10280
L,S,485,23818,9795
S,M,0,24303,9795
L,S,485,24303,9310
S,M,0,24788,9310
L,S,485,24788,8825
S,M,0,25273,8825
L,S,485,25273,8340
S,M,0,25758,8340
L,S,485,25758,7855
S,M,0,26243,7855
L,S,485,26243,7370
S,M,0,26728,7370
L,S,485,26728,6885
S,M,0,27213,6885
L,S,485,27213,6400
S,M,0,27698,6400
L,S,485,27698,5915
S,M,0,28183,5915
L,S,485,28183,5430
S,M,0,28668,5430
L,S,485,28668,4945
S,M,0,29153,4945
L,S,485,29153,4460
S,M,0,29638,4460
L,S,485,29638,3975
S,M,0,30123,3975
L,S,485,30123,3490
S,M,0,30608,3490
L,S,485,30608,3005
S,M,0,31093,3005
L,S,485,31093,2520
S,M,0,31578,2520
L,S,485,31578,2035
S,M,0,32063,2035
L,S,485,32063,1550
S,M,0,32548,1550
L,S,485,32548,1065
S,M,0,33033,1065
L,S,485,33033,580
S,M,0,33518,580
L,S,485,33518,95
S,M,390,33613,95
M,L,390,0,33708
S,M,0,390,33708
L,S,485,390,33223
S,M,0,875,33223
L,S,485,875,32738
S,M,0,1360,32738
L,S,485,1360,32253
S,M,0,1845,32253
L,S,485,1845,31768
S,M,0,2330,31768
L,S,485,2330,31283
S,M,0,2815,31283
L,S,485,2815,30798
S,M,0,3300,30798
L,S,485,3300,30313
S,M,0,3785,30313
L,S,485,3785,29828
S,M,0,4270,29828
L,S,485,4270,29343
S,M,0,4755,29343
L,S,485,4755,28858
S,M,0,5240,28858
L,S,485,5240,28373
S,M,0,5725,28373
