S,L,0,21910,11766
M,S,63,21847,11766
S,L,0,21847,11829
M,S,63,21784,11829
S,L,0,21784,11892
M,S,63,21721,11892
S,L,0,21721,11955
M,S,63,21658,11955
S,L,0,21658,12018
M,S,63,21595,12018
S,L,0,21595,12081
M,S,63,21532,12081
S,L,0,21532,12144
M,S,63,21469,12144
S,L,0,21469,12207
M,S,63,21406,12207
S,L,0,21406,12270
M,S,63,21343,12270
S,L,0,21343,12333
M,S,63,21280,12333
S,L,0,21280,12396
M,S,63,21217,12396
S,L,0,21217,12459
M,S,63,21154,12459
S,L,0,21154,12522
M,S,63,21091,12522
S,L,0,21091,12585
M,S,63,21028,12585
S,L,0,21028,12648
M,S,63,20965,12648
S,L,0,20965,12711
M,S,63,20902,12711
S,L,0,20902,12774
M,S,63,20839,12774
S,L,0,20839,12837
M,S,63,20776,12837
S,L,0,20776,12900
M,S,63,20713,12900
S,L,0,20713,12963
M,S,63,20650,12963
S,L,0,20650,13026
M,S,63,20587,13026
S,L,0,20587,13089
M,S,63,20524,13089
S,L,0,20524,13152
M,S,63,20461,13152
S,L,0,20461,13215
M,S,63,20398,13215
S,L,0,20398,13278
M,S,63,20335,13278
S,L,0,20335,13341
M,S,63,20272,13341
S,L,0,20272,13404
M,S,63,20209,13404
S,L,0,20209,13467
M,S,63,20146,13467
S,L,0,20146,13530
M,S,63,20083,13530
S,L,0,20083,13593
M,S,63,20020,13593
S,L,0,20020,13656
M,S,63,19957,13656
S,L,0,19957,13719
M,S,63,19894,13719
S,L,0,19894,13782
M,S,63,19831,13782
S,L,0,19831,13845
M,S,63,19768,13845
S,L,0,19768,13908
M,S,63,19705,13908
S,L,0,19705,13971
M,S,63,19642,13971
S,L,0,19642,14034
M,S,63,19579,14034
S,L,0,19579,14097
M,S,63,19516,14097
S,L,0,19516,14160
M,S,63,19453,14160
S,L,0,19453,14223
M,S,63,19390,14223
S,L,0,19390,14286
M,S,63,19327,14286
S,L,0,19327,14349
M,S,63,19264,14349
S,L,0,19264,14412
M,S,63,19201,14412
S,L,0,19201,14475
M,S,63,19138,14475
S,L,0,19138,14538
M,S,63,19075,14538
S,L,0,19075,14601
M,S,63,19012,14601
S,L,0,19012,14664
M,S,63,18949,14664
S,L,0,18949,14727
M,S,63,18886,14727
S,L,0,18886,14790
M,S,63,18823,14790
S,L,0,18823,14853
M,S,63,18760,14853
S,L,0,18760,14916
M,S,63,18697,14916
S,L,0,18697,14979
M,S,63,18634,14979
S,L,0,18634,15042
M,S,63,18571,15042
S,L,0,18571,15105
M,S,63,18508,15105
S,L,0,18508,15168
M,S,63,18445,15168
S,L,0,18445,15231
M,S,63,18382,15231
S,L,0,18382,15294
M,S,63,18319,15294
S,L,0,18319,15357
M,S,63,18256,15357
S,L,0,18256,15420
M,S,63,18193,15420
S,L,0,18193,15483
M,S,63,18130,15483
S,L,0,18130,15546
M,S,63,18067,15546
S,L,0,18067,15609
M,S,63,18004,15609
S,L,0,18004,15672
M,S,63,17941,15672
S,L,0,17941,15735
M,S,63,17878,15735
S,L,0,17878,15798
M,S,63,17815,15798
S,L,0,17815,15861
M,S,63,17752,15861
S,L,0,17752,15924
M,S,63,17689,15924
S,L,0,17689,15987
M,S,63,17626,15987
S,L,0,17626,16050
M,S,63,17563,16050
S,L,0,17563,16113
M,S,63,17500,16113
S,L,0,17500,16176
M,S,63,17437,16176
S,L,0,17437,16239
M,S,63,17374,16239
S,L,0,17374,16302
M,S,63,17311,16302
S,L,0,17311,16365
M,S,63,17248,16365
S,L,0,17248,16428
M,S,63,17185,16428
S,L,0,17185,16491
M,S,63,17122,16491
S,L,0,17122,16554
M,S,63,17059,16554
S,L,0,17059,16617
M,S,63,16996,16617
S,L,0,16996,16680
M,S,63,16933,16680
S,L,0,16933,16743
M,S,63,16870,16743
S,L,0,16870,16806
M,S,63,16807,16806
S,L,0,16807,16869
M,S,63,16744,16869
S,L,0,16744,16932
M,S,63,16681,16932
S,L,0,16681,16995
M,S,63,16618,16995
S,L,0,16618,17058
M,S,63,16555,17058
S,L,0,16555,17121
M,S,63,16492,17121
S,L,0,16492,17184
M,S,63,16429,17184
S,L,0,16429,17247
M,S,63,16366,17247
S,L,0,16366,17310
M,S,63,16303,17310
S,L,0,16303,17373
M,S,63,16240,17373
S,L,0,16240,17436
M,S,63,16177,17436
S,L,0,16177,17499
M,S,63,16114,17499
S,L,0,16114,17562
M,S,63,16051,17562
S,L,0,16051,17625
M,S,63,15988,17625
S,L,0,15988,17688
M,S,63,15925,17688
S,L,0,15925,17751
M,S,63,15862,17751
S,L,0,15862,17814
M,S,63,15799,17814
S,L,0,15799,17877
M,S,63,15736,17877
S,L,0,15736,17940
M,S,63,15673,17940
S,L,0,15673,18003
M,S,63,15610,18003
S,L,0,15610,18066
M,S,63,15547,18066
S,L,0,15547,18129
M,S,63,15484,18129
S,L,0,15484,18192
M,S,63,15421,18192
S,L,0,15421,18255
M,S,63,15358,18255
S,L,0,15358,18318
M,S,63,15295,18318
S,L,0,15295,18381
M,S,63,15232,18381
S,L,0,15232,18444
M,S,63,15169,18444
S,L,0,15169,18507
M,S,63,15106,18507
S,L,0,15106,18570
M,S,63,15043,18570
S,L,0,15043,18633
M,S,63,14980,18633
S,L,0,14980,18696
M,S,63,14917,18696
S,L,0,14917,18759
M,S,63,14854,18759
S,L,0,14854,18822
M,S,63,14791,18822
S,L,0,14791,18885
M,S,63,14728,18885
S,L,0,14728,18948
M,S,63,14665,18948
S,L,0,14665,19011
M,S,63,14602,19011
S,L,0,14602,19074
M,S,63,14539,19074
S,L,0,14539,19137
M,S,63,14476,19137
S,L,0,14476,19200
M,S,63,14413,19200
S,L,0,14413,19263
M,S,63,14350,19263
S,L,0,14350,19326
M,S,63,14287,19326
S,L,0,14287,19389
M,S,63,14224,19389
S,L,0,14224,19452
M,S,63,14161,19452
S,L,0,14161,19515
M,S,63,14098,19515
S,L,0,14098,19578
M,S,63,14035,19578
S,L,0,14035,19641
M,S,63,13972,19641
S,L,0,13972,19704
M,S,63,13909,19704
S,L,0,13909,19767
M,S,63,13846,19767
S,L,0,13846,19830
M,S,63,13783,19830
S,L,0,13783,19893
M,S,63,13720,19893
S,L,0,13720,19956
M,S,63,13657,19956
S,L,0,13657,20019
M,S,63,13594,20019
S,L,0,13594,20082
M,S,63,13531,20082
S,L,0,13531,20145
M,S,63,13468,20145
S,L,0,13468,20208
M,S,63,13405,20208
S,L,0,13405,20271
M,S,63,13342,20271
S,L,0,13342,20334
M,S,63,13279,20334
S,L,0,13279,20397
M,S,63,13216,20397
S,L,0,13216,20460
M,S,63,13153,20460
S,L,0,13153,20523
M,S,63,13090,20523
S,L,0,13090,20586
M,S,63,13027,20586
S,L,0,13027,20649
M,S,63,12964,20649
S,L,0,12964,20712
M,S,63,12901,20712
S,L,0,12901,20775
M,S,63,12838,20775
S,L,0,12838,20838
M,S,63,12775,20838
S,L,0,12775,20901
M,S,63,12712,20901
S,L,0,12712,20964
M,S,63,12649,20964
S,L,0,12649,21027
M,S,63,12586,21027
S,L,0,12586,21090
M,S,63,12523,21090
S,L,0,12523,21153
M,S,63,12460,21153
S,L,0,12460,21216
M,S,63,12397,21216
S,L,0,12397,21279
M,S,63,12334,21279
S,L,0,12334,21342
M,S,63,12271,21342
S,L,0,12271,21405
M,S,63,12208,21405
S,L,0,12208,21468
M,S,63,12145,21468
S,L,0,12145,21531
M,S,63,12082,21531
S,L,0,12082,21594
M,S,63,12019,21594
S,L,0,12019,21657
M,S,63,11956,21657
S,L,0,11956,21720
M,S,63,11893,21720
S,L,0,11893,21783
M,S,63,11830,21783
S,L,0,11830,21846
M,S,63,11767,21846
S,L,0,11767,21909
M,S,63,11704,21909
S,L,0,11704,21972
M,S,63,11641,21972
S,L,0,11641,22035
M,S,63,11578,22035
S,L,0,11578,22098
M,S,63,11515,22098
S,L,0,11515,22161
M,S,63,11452,22161
S,L,0,11452,22224
M,S,63,11389,22224
S,L,0,11389,22287
M,S,63,11326,22287
S,L,0,11326,22350
M,S,63,11263,22350
S,L,0,11263,22413
M,S,63,11200,22413
S,L,0,11200,22476
M,S,63,11137,22476
S,L,0,11137,22539
M,S,63,11074,22539
S,L,0,11074,22602
M,S,63,11011,22602
S,L,0,11011,22665
M,S,63,10948,22665
S,L,0,10948,22728
M,S,63,10885,22728
S,L,0,10885,22791
M,S,63,10822,22791
S,L,0,10822,22854
M,S,63,10759,22854
S,L,0,10759,22917
M,S,63,10696,22917
S,L,0,10696,22980
M,S,63,10633,22980
S,L,0,10633,23043
M,S,63,10570,23043
S,L,0,10570,23106
M,S,63,10507,23106
S,L,0,10507,23169
M,S,63,10444,23169
S,L,0,10444,23232
M,S,63,10381,23232
S,L,0,10381,23295
M,S,63,10318,23295
S,L,0,10318,23358
M,S,63,10255,23358
S,L,0,10255,23421
M,S,63,10192,23421
S,L,0,10192,23484
M,S,63,10129,23484
S,L,0,10129,23547
M,S,63,10066,23547
S,L,0,10066,23610
M,S,63,10003,23610
S,L,0,10003,23673
M,S,63,9940,23673
S,L,0,9940,23736
M,S,63,9877,23736
S,L,0,9877,23799
M,S,63,9814,23799
S,L,0,9814,23862
M,S,63,9751,23862
S,L,0,9751,23925
M,S,63,9688,23925
S,L,0,9688,23988
M,S,63,9625,23988
S,L,0,9625,24051
M,S,63,9562,24051
S,L,0,9562,24114
M,S,63,9499,24114
S,L,0,9499,24177
M,S,63,9436,24177
S,L,0,9436,24240
M,S,63,9373,24240
S,L,0,9373,24303
M,S,63,9310,24303
S,L,0,9310,24366
M,S,63,9247,24366
S,L,0,9247,24429
M,S,63,9184,24429
S,L,0,9184,24492
M,S,63,9121,24492
S,L,0,9121,24555
M,S,63,9058,24555
S,L,0,9058,24618
M,S,63,8995,24618
S,L,0,8995,24681
M,S,63,8932,24681
S,L,0,8932,24744
M,S,63,8869,24744
S,L,0,8869,24807
M,S,63,8806,24807
S,L,0,8806,24870
M,S,63,8743,24870
S,L,0,8743,24933
M,S,63,8680,24933
S,L,0,8680,24996
M,S,63,8617,24996
S,L,0,8617,25059
M,S,63,8554,25059
S,L,0,8554,25122
M,S,63,8491,25122
S,L,0,8491,25185
M,S,63,8428,25185
S,L,0,8428,25248
M,S,63,8365,25248
S,L,0,8365,25311
M,S,63,8302,25311
S,L,0,8302,25374
M,S,63,8239,25374
S,L,0,8239,25437
M,S,63,8176,25437
S,L,0,8176,25500
M,S,63,8113,25500
S,L,0,8113,25563
M,S,63,8050,25563
S,L,0,8050,25626
M,S,63,7987,25626
S,L,0,7987,25689
M,S,63,7924,25689
S,L,0,7924,25752
M,S,63,7861,25752
S,L,0,7861,25815
M,S,63,7798,25815
S,L,0,7798,25878
M,S,63,7735,25878
S,L,0,7735,25941
M,S,63,7672,25941
S,L,0,7672,26004
M,S,63,7609,26004
S,L,0,7609,26067
M,S,63,7546,26067
S,L,0,7546,26130
M,S,63,7483,26130
S,L,0,7483,26193
M,S,63,7420,26193
S,L,0,7420,26256
M,S,63,7357,26256
S,L,0,7357,26319
M,S,63,7294,26319
S,L,0,7294,26382
M,S,63,7231,26382
S,L,0,7231,26445
M,S,63,7168,26445
S,L,0,7168,26508
M,S,63,7105,26508
S,L,0,7105,26571
M,S,63,7042,26571
S,L,0,7042,26634
M,S,63,6979,26634
S,L,0,6979,26697
M,S,63,6916,26697
S,L,0,6916,26760
M,S,63,6853,26760
S,L,0,6853,26823
M,S,63,6790,26823
S,L,0,6790,26886
M,S,63,6727,26886
S,L,0,6727,26949
M,S,63,6664,26949
S,L,0,6664,27012
M,S,63,6601,27012
S,L,0,6601,27075
M,S,63,6538,27075
S,L,0,6538,27138
M,S,63,6475,27138
S,L,0,6475,27201
M,S,63,6412,27201
S,L,0,6412,27264
M,S,63,6349,27264
S,L,0,6349,27327
M,S,63,6286,27327
S,L,0,6286,27390
M,S,63,6223,27390
S,L,0,6223,27453
M,S,63,6160,27453
S,L,0,6160,27516
M,S,63,6097,27516
S,L,0,6097,27579
M,S,63,6034,27579
S,L,0,6034,27642
M,S,63,5971,27642
S,L,0,5971,27705
M,S,63,5908,27705
S,L,0,5908,27768
M,S,63,5845,27768
S,L,0,5845,27831
M,S,63,5782,27831
S,L,0,5782,27894
M,S,63,5719,27894
S,L,0,5719,27957
M,S,63,5656,27957
S,L,0,5656,28020
M,S,63,5593,28020
S,L,0,5593,28083
M,S,63,5530,28083
S,L,0,5530,28146
M,S,63,5467,28146
S,L,0,5467,28209
M,S,63,5404,28209
S,L,0,5404,28272
M,S,63,5341,28272
S,L,0,5341,28335
M,S,63,5278,28335
S,L,0,5278,28398
M,S,63,5215,28398
S,L,0,5215,28461
M,S,63,5152,28461
S,L,0,5152,28524
M,S,63,5089,28524
S,L,0,5089,28587
M,S,63,5026,28587
S,L,0,5026,28650
M,S,63,4963,28650
S,L,0,4963,28713
M,S,63,4900,28713
S,L,0,4900,28776
M,S,63,4837,28776
S,L,0,4837,28839
M,S,63,4774,28839
S,L,0,4774,28902
M,S,63,4711,28902
S,L,0,4711,28965
M,S,63,4648,28965
S,L,0,4648,29028
M,S,63,4585,29028
S,L,0,4585,29091
M,S,63,4522,29091
S,L,0,4522,29154
M,S,63,4459,29154
S,L,0,4459,29217
M,S,63,4396,29217
S,L,0,4396,29280
M,S,63,4333,29280
S,L,0,4333,29343
M,S,63,4270,29343
S,L,0,4270,29406
M,S,63,4207,29406
S,L,0,4207,29469
M,S,63,4144,29469
S,L,0,4144,29532
M,S,63,4081,29532
S,L,0,4081,29595
M,S,63,4018,29595
S,L,0,4018,29658
M,S,63,3955,29658
S,L,0,3955,29721
M,S,63,3892,29721
S,L,0,3892,29784
M,S,63,3829,29784
S,L,0,3829,29847
M,S,63,3766,29847
S,L,0,3766,29910
M,S,63,3703,29910
S,L,0,3703,29973
M,S,63,3640,29973
S,L,0,3640,30036
M,S,63,3577,30036
S,L,0,3577,30099
M,S,63,3514,30099
S,L,0,3514,30162
M,S,63,3451,30162
S,L,0,3451,30225
M,S,63,3388,30225
S,L,0,3388,30288
M,S,63,3325,30288
S,L,0,3325,30351
M,S,63,3262,30351
S,L,0,3262,30414
M,S,63,3199,30414
S,L,0,3199,30477
M,S,63,3136,30477
S,L,0,3136,30540
M,S,63,3073,30540
S,L,0,3073,30603
M,S,63,3010,30603
S,L,0,3010,30666
M,S,63,2947,30666
S,L,0,2947,30729
M,S,63,2884,30729
S,L,0,2884,30792
M,S,63,2821,30792
S,L,0,2821,30855
M,S,63,2758,30855
S,L,0,2758,30918
M,S,63,2695,30918
S,L,0,2695,30981
M,S,63,2632,30981
S,L,0,2632,31044
M,S,63,2569,31044
S,L,0,2569,31107
M,S,63,2506,31107
S,L,0,2506,31170
M,S,63,2443,31170
S,L,0,2443,31233
M,S,63,2380,31233
S,L,0,2380,31296
M,S,63,2317,31296
S,L,0,2317,31359
M,S,63,2254,31359
S,L,0,2254,31422
M,S,63,2191,31422
S,L,0,2191,31485
M,S,63,2128,31485
S,L,0,2128,31548
M,S,63,2065,31548
S,L,0,2065,31611
M,S,63,2002,31611
S,L,0,2002,31674
M,S,63,1939,31674
S,L,0,1939,31737
M,S,63,1876,31737
S,L,0,1876,31800
M,S,63,1813,31800
S,L,0,1813,31863
M,S,63,1750,31863
S,L,0,1750,31926
M,S,63,1687,31926
S,L,0,1687,31989
M,S,63,1624,31989
S,L,0,1624,32052
M,S,63,1561,32052
S,L,0,1561,32115
M,S,63,1498,32115
S,L,0,1498,32178
M,S,63,1435,32178
S,L,0,1435,32241
M,S,63,1372,32241
S,L,0,1372,32304
M,S,63,1309,32304
S,L,0,1309,32367
M,S,63,1246,32367
S,L,0,1246,32430
M,S,63,1183,32430
S,L,0,1183,32493
M,S,63,1120,32493
S,L,0,1120,32556
M,S,63,1057,32556
S,L,0,1057,32619
M,S,63,994,32619
S,L,0,994,32682
M,S,63,931,32682
S,L,0,931,32745
M,S,63,868,32745
S,L,0,868,32808
M,S,63,805,32808
S,L,0,805,32871
M,S,63,742,32871
S,L,0,742,32934
M,S,63,679,32934
S,L,0,679,32997
M,S,63,616,32997
S,L,0,616,33060
M,S,63,553,33060
S,L,0,553,33123
M,S,63,490,33123
S,L,0,490,33186
M,S,63,427,33186
S,L,0,427,33249
M,S,63,364,33249
S,L,0,364,33312
M,S,63,301,33312
S,L,0,301,33375
M,S,63,238,33375
S,L,0,238,33438
M,S,63,175,33438
S,L,0,175,33501
M,S,63,112,33501
S,L,0,112,33564
M,S,63,49,33564
S,L,0,49,33627
M,S,49,0,33627
L,M,49,33613,14
M,S,63,33599,14
S,L,0,33599,77
M,S,63,33536,77
S,L,0,33536,140
M,S,63,33473,140
S,L,0,33473,203
M,S,63,33410,203
S,L,0,33410,266
M,S,63,33347,266
S,L,0,33347,329
M,S,63,33284,329
S,L,0,33284,392
M,S,63,33221,392
S,L,0,33221,455
M,S,63,33158,455
S,L,0,33158,518
M,S,63,33095,518
S,L,0,33095,581
M,S,63,33032,581
S,L,0,33032,644
M,S,63,32969,644
S,L,0,32969,707
M,S,63,32906,707
S,L,0,32906,770
M,S,63,32843,770
S,L,0,32843,833
M,S,63,32780,833
S,L,0,32780,896
M,S,63,32717,896
S,L,0,32717,959
M,S,63,32654,959
S,L,0,32654,1022
M,S,63,32591,1022
S,L,0,32591,1085
M,S,63,32528,1085
S,L,0,32528,1148
M,S,63,32465,1148
S,L,0,32465,1211
M,S,63,32402,1211
S,L,0,32402,1274
M,S,63,32339,1274
S,L,0,32339,1337
M,S,63,32276,1337
S,L,0,32276,1400
M,S,63,32213,1400
S,L,0,32213,1463
M,S,63,32150,1463
S,L,0,32150,1526
M,S,63,32087,1526
S,L,0,32087,1589
M,S,63,32024,1589
S,L,0,32024,1652
M,S,63,31961,1652
S,L,0,31961,1715
M,S,63,31898,1715
S,L,0,31898,1778
M,S,63,31835,1778
S,L,0,31835,1841
M,S,63,31772,1841
S,L,0,31772,1904
M,S,63,31709,1904
S,L,0,31709,1967
M,S,63,31646,1967
S,L,0,31646,2030
M,S,63,31583,2030
S,L,0,31583,2093
M,S,63,31520,2093
S,L,0,31520,2156
M,S,63,31457,2156
S,L,0,31457,2219
M,S,63,31394,2219
S,L,0,31394,2282
M,S,63,31331,2282
S,L,0,31331,2345
M,S,63,31268,2345
S,L,0,31268,2408
M,S,63,31205,2408
S,L,0,31205,2471
M,S,63,31142,2471
S,L,0,31142,2534
M,S,63,31079,2534
S,L,0,31079,2597
M,S,63,31016,2597
S,L,0,31016,2660
M,S,63,30953,2660
S,L,0,30953,2723
M,S,63,30890,2723
S,L,0,30890,2786
M,S,63,30827,2786
S,L,0,30827,2849
M,S,63,30764,2849
S,L,0,30764,2912
M,S,63,30701,2912
S,L,0,30701,2975
M,S,63,30638,2975
S,L,0,30638,3038
M,S,63,30575,3038
S,L,0,30575,3101
M,S,63,30512,3101
S,L,0,30512,3164
M,S,63,30449,3164
S,L,0,30449,3227
M,S,63,30386,3227
S,L,0,30386,3290
M,S,63,30323,3290
S,L,0,30323,3353
M,S,63,30260,3353
S,L,0,30260,3416
M,S,63,30197,3416
S,L,0,30197,3479
M,S,63,30134,3479
S,L,0,30134,3542
M,S,63,30071,3542
S,L,0,30071,3605
M,S,63,30008,3605
S,L,0,30008,3668
M,S,63,29945,3668
S,L,0,29945,3731
M,S,63,29882,3731
S,L,0,29882,3794
M,S,63,29819,3794
S,L,0,29819,3857
M,S,63,29756,3857
S,L,0,29756,3920
M,S,63,29693,3920
S,L,0,29693,3983
M,S,63,29630,3983
S,L,0,29630,4046
M,S,63,29567,4046
S,L,0,29567,4109
M,S,63,29504,4109
S,L,0,29504,4172
M,S,63,29441,4172
S,L,0,29441,4235
M,S,63,29378,4235
S,L,0,29378,4298
M,S,63,29315,4298
S,L,0,29315,4361
M,S,63,29252,4361
S,L,0,29252,4424
M,S,63,29189,4424
S,L,0,29189,4487
M,S,63,29126,4487
S,L,0,29126,4550
M,S,63,29063,4550
S,L,0,29063,4613
M,S,63,29000,4613
S,L,0,29000,4676
M,S,63,28937,4676
S,L,0,28937,4739
M,S,63,28874,4739
S,L,0,28874,4802
M,S,63,28811,4802
S,L,0,28811,4865
M,S,63,28748,4865
S,L,0,28748,4928
M,S,63,28685,4928
S,L,0,28685,4991
M,S,63,28622,4991
S,L,0,28622,5054
M,S,63,28559,5054
S,L,0,28559,5117
M,S,63,28496,5117
S,L,0,28496,5180
M,S,63,28433,5180
S,L,0,28433,5243
M,S,63,28370,5243
S,L,0,28370,5306
M,S,63,28307,5306
S,L,0,28307,5369
M,S,63,28244,5369
S,L,0,28244,5432
M,S,63,28181,5432
S,L,0,28181,5495
M,S,63,28118,5495
S,L,0,28118,5558
M,S,63,28055,5558
S,L,0,28055,5621
M,S,63,27992,5621
S,L,0,27992,5684
M,S,63,27929,5684
S,L,0,27929,5747
M,S,63,27866,5747
S,L,0,27866,5810
M,S,63,27803,5810
S,L,0,27803,5873
M,S,63,27740,5873
S,L,0,27740,5936
M,S,63,27677,5936
S,L,0,27677,5999
M,S,63,27614,5999
S,L,0,27614,6062
M,S,63,27551,6062
S,L,0,27551,6125
M,S,63,27488,6125
S,L,0,27488,6188
M,S,63,27425,6188
S,L,0,27425,6251
M,S,63,27362,6251
S,L,0,27362,6314
M,S,63,27299,6314
S,L,0,27299,6377
M,S,63,27236,6377
S,L,0,27236,6440
M,S,63,27173,6440
S,L,0,27173,6503
M,S,63,27110,6503
S,L,0,27110,6566
M,S,63,27047,6566
S,L,0,27047,6629
M,S,63,26984,6629
S,L,0,26984,6692
M,S,63,26921,6692
S,L,0,26921,6755
M,S,63,26858,6755
S,L,0,26858,6818
M,S,63,26795,6818
S,L,0,26795,6881
M,S,63,26732,6881
S,L,0,26732,6944
M,S,63,26669,6944
S,L,0,26669,7007
M,S,63,26606,7007
S,L,0,26606,7070
M,S,63,26543,7070
S,L,0,26543,7133
M,S,63,26480,7133
S,L,0,26480,7196
M,S,63,26417,7196
S,L,0,26417,7259
M,S,63,26354,7259
S,L,0,26354,7322
M,S,63,26291,7322
S,L,0,26291,7385
M,S,63,26228,7385
S,L,0,26228,7448
M,S,63,26165,7448
S,L,0,26165,7511
M,S,63,26102,7511
S,L,0,26102,7574
M,S,63,26039,7574
S,L,0,26039,7637
M,S,63,25976,7637
S,L,0,25976,7700
M,S,63,25913,7700
S,L,0,25913,7763
M,S,63,25850,7763
S,L,0,25850,7826
M,S,63,25787,7826
S,L,0,25787,7889
M,S,63,25724,7889
S,L,0,25724,7952
M,S,63,25661,7952
S,L,0,25661,8015
M,S,63,25598,8015
S,L,0,25598,8078
M,S,63,25535,8078
S,L,0,25535,8141
M,S,63,25472,8141
S,L,0,25472,8204
M,S,63,25409,8204
S,L,0,25409,8267
M,S,63,25346,8267
S,L,0,25346,8330
M,S,63,25283,8330
S,L,0,25283,8393
M,S,63,25220,8393
S,L,0,25220,8456
M,S,63,25157,8456
S,L,0,25157,8519
M,S,63,25094,8519
S,L,0,25094,8582
M,S,63,25031,8582
S,L,0,25031,8645
M,S,63,24968,8645
S,L,0,24968,8708
M,S,63,24905,8708
S,L,0,24905,8771
M,S,63,24842,8771
S,L,0,24842,8834
M,S,63,24779,8834
S,L,0,24779,8897
M,S,63,24716,8897
S,L,0,24716,8960
M,S,63,24653,8960
S,L,0,24653,9023
M,S,63,24590,9023
S,L,0,24590,9086
M,S,63,24527,9086
S,L,0,24527,9149
M,S,63,24464,9149
S,L,0,24464,9212
M,S,63,24401,9212
S,L,0,24401,9275
M,S,63,24338,9275
S,L,0,24338,9338
M,S,63,24275,9338
S,L,0,24275,9401
M,S,63,24212,9401
S,L,0,24212,9464
M,S,63,24149,9464
S,L,0,24149,9527
M,S,63,24086,9527
S,L,0,24086,9590
M,S,63,24023,9590
S,L,0,24023,9653
M,S,63,23960,9653
S,L,0,23960,9716
M,S,63,23897,9716
S,L,0,23897,9779
M,S,63,23834,9779
S,L,0,23834,9842
M,S,63,23771,9842
S,L,0,23771,9905
M,S,63,23708,9905
S,L,0,23708,9968
M,S,63,23645,9968
S,L,0,23645,10031
M,S,63,23582,10031
S,L,0,23582,10094
M,S,63,23519,10094
S,L,0,23519,10157
M,S,63,23456,10157
S,L,0,23456,10220
M,S,63,23393,10220
S,L,0,23393,10283
M,S,63,23330,10283
S,L,0,23330,10346
M,S,63,23267,10346
S,L,0,23267,10409
M,S,63,23204,10409
S,L,0,23204,10472
M,S,63,23141,10472
S,L,0,23141,10535
M,S,63,23078,10535
S,L,0,23078,10598
M,S,63,23015,10598
S,L,0,23015,10661
M,S,63,22952,10661
S,L,0,22952,10724
M,S,63,22889,10724
S,L,0,22889,10787
M,S,63,22826,10787
S,L,0,22826,10850
M,S,63,22763,10850
S,L,0,22763,10913
M,S,63,22700,10913
S,L,0,22700,10976
M,S,63,22637,10976
S,L,0,22637,11039
M,S,63,22574,11039
S,L,0,22574,11102
M,S,63,22511,11102
S,L,0,22511,11165
M,S,63,22448,11165
S,L,0,22448,11228
M,S,63,22385,11228
S,L,0,22385,11291
M,S,63,22322,11291
S,L,0,22322,11354
M,S,63,22259,11354
S,L,0,22259,11417
M,S,63,22196,11417
S,L,0,22196,11480
M,S,63,22133,11480
S,L,0,22133,11543
M,S,63,22070,11543
S,L,0,22070,11606
M,S,63,22007,11606
S,L,0,22007,11669
M,S,63,21944,11669
S,L,0,21944,11732
M,S,63,21881,11732
S,L,0,21881,11795
M,S,63,21818,11795
S,L,0,21818,11858
M,S,63,21755,11858
S,L,0,21755,11921
M,S,63,21692,11921
S,L,0,21692,11984
M,S,63,21629,11984
S,L,0,21629,12047
M,S,63,21566,12047
S,L,0,21566,12110
M,S,63,21503,12110
S,L,0,21503,12173
M,S,63,21440,12173
S,L,0,21440,12236
M,S,63,21377,12236
S,L,0,21377,12299
M,S,63,21314,12299
S,L,0,21314,12362
M,S,63,21251,12362
S,L,0,21251,12425
M,S,63,21188,12425
S,L,0,21188,12488
M,S,63,21125,12488
S,L,0,21125,12551
M,S,63,21062,12551
S,L,0,21062,12614
M,S,63,20999,12614
S,L,0,20999,12677
M,S,63,20936,12677
S,L,0,20936,12740
M,S,63,20873,12740
S,L,0,20873,12803
M,S,63,20810,12803
S,L,0,20810,12866
M,S,63,20747,12866
S,L,0,20747,12929
M,S,63,20684,12929
S,L,0,20684,12992
M,S,63,20621,12992
S,L,0,20621,13055
M,S,63,20558,13055
S,L,0,20558,13118
M,S,63,20495,13118
S,L,0,20495,13181
M,S,63,20432,13181
S,L,0,20432,13244
M,S,63,20369,13244
S,L,0,20369,13307
M,S,63,20306,13307
S,L,0,20306,13370
M,S,63,20243,13370
S,L,0,20243,13433
M,S,63,20180,13433
S,L,0,20180,13496
M,S,63,20117,13496
S,L,0,20117,13559
M,S,63,20054,13559
S,L,0,20054,13622
M,S,63,19991,13622
S,L,0,19991,13685
M,S,63,19928,13685
S,L,0,19928,13748
M,S,63,19865,13748
S,L,0,19865,13811
M,S,63,19802,13811
S,L,0,19802,13874
M,S,63,19739,13874
S,L,0,19739,13937
M,S,63,19676,13937
S,L,0,19676,14000
M,S,63,19613,14000
S,L,0,19613,14063
M,S,63,19550,14063
S,L,0,19550,14126
M,S,63,19487,14126
S,L,0,19487,14189
M,S,63,19424,14189
S,L,0,19424,14252
M,S,63,19361,14252
S,L,0,19361,14315
M,S,63,19298,14315
S,L,0,19298,14378
M,S,63,19235,14378
S,L,0,19235,14441
M,S,63,19172,14441
S,L,0,19172,14504
M,S,63,19109,14504
S,L,0,19109,14567
M,S,63,19046,14567
S,L,0,19046,14630
M,S,63,18983,14630
S,L,0,18983,14693
M,S,63,18920,14693
S,L,0,18920,14756
M,S,63,18857,14756
S,L,0,18857,14819
M,S,63,18794,14819
S,L,0,18794,14882
M,S,63,18731,14882
S,L,0,18731,14945
M,S,63,18668,14945
